ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
satterthwaitetb-1757,,satterthwaitetb-nisu,satterthwaitetb-eye,ni_ɛ_ 33 du 33,ni_ɛ_ 33 du 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-1758,,satterthwaitetb-nosu,satterthwaitetb-eye,nyuozzyp,nyuozzyp,,,SatterthwaitePhillips2011,,
satterthwaitetb-1759,,satterthwaitetb-nusu,satterthwaitetb-eye,ma dʐɨ,ma dʐɨ,,,SatterthwaitePhillips2011,,
satterthwaitetb-1760,,satterthwaitetb-samei,satterthwaitetb-eye,ne sa,ne sa,,,SatterthwaitePhillips2011,,
satterthwaitetb-1761,,satterthwaitetb-zaiwa,satterthwaitetb-eye,mjo? 21 tʃi 55,mjo? 21 tʃi 55,,,SatterthwaitePhillips2011,,
satterthwaitetb-1762,,satterthwaitetb-zaozou,satterthwaitetb-eye,mio 42 tɕi 35,mio 42 tɕi 35,,,SatterthwaitePhillips2011,,
satterthwaitetb-1763,,satterthwaitetb-mandarin,satterthwaitetb-fall,luo4,luo4,,,SatterthwaitePhillips2011,,
satterthwaitetb-1764,,satterthwaitetb-baihong,satterthwaitetb-fall,ka55 tɕɛ31,ka55 tɕɛ31,,,SatterthwaitePhillips2011,,
satterthwaitetb-1765,,satterthwaitetb-hani,satterthwaitetb-fall,ya,ya,,,SatterthwaitePhillips2011,,
satterthwaitetb-1766,,satterthwaitetb-jinghpo,satterthwaitetb-fall,run,run,,,SatterthwaitePhillips2011,,
satterthwaitetb-1767,,satterthwaitetb-jinuo,satterthwaitetb-fall,to kɹa,to kɹa,,,SatterthwaitePhillips2011,,
satterthwaitetb-1768,,satterthwaitetb-kucong,satterthwaitetb-fall,cɛ,cɛ,,,SatterthwaitePhillips2011,,
satterthwaitetb-1769,,satterthwaitetb-lahuna,satterthwaitetb-fall,pil,pil,,,SatterthwaitePhillips2011,,
satterthwaitetb-1770,,satterthwaitetb-naxi,satterthwaitetb-fall,ndʐwɔ,ndʐwɔ,,,SatterthwaitePhillips2011,,
satterthwaitetb-1771,,satterthwaitetb-nosu,satterthwaitetb-fall,ci,ci,,,SatterthwaitePhillips2011,,
satterthwaitetb-1772,,satterthwaitetb-nusu,satterthwaitetb-fall,dʐwɔ,dʐwɔ,,,SatterthwaitePhillips2011,,
satterthwaitetb-1773,,satterthwaitetb-samei,satterthwaitetb-fall,gɔ tɕi,gɔ tɕi,,,SatterthwaitePhillips2011,,
satterthwaitetb-1774,,satterthwaitetb-mandarin,satterthwaitetb-far,yan3,yan3,,,SatterthwaitePhillips2011,,
satterthwaitetb-1775,,satterthwaitetb-baihong,satterthwaitetb-far,mo55,mo55,,,SatterthwaitePhillips2011,,
satterthwaitetb-1776,,satterthwaitetb-biyue,satterthwaitetb-far,mo55,mo55,,,SatterthwaitePhillips2011,,
satterthwaitetb-1777,,satterthwaitetb-hani,satterthwaitetb-far,mol,mol,,,SatterthwaitePhillips2011,,
satterthwaitetb-1778,,satterthwaitetb-jinghpo,satterthwaitetb-far,tsan,tsan,,,SatterthwaitePhillips2011,,
satterthwaitetb-1779,,satterthwaitetb-jinuo,satterthwaitetb-far,a xә,a xә,,,SatterthwaitePhillips2011,,
satterthwaitetb-1780,,satterthwaitetb-kucong,satterthwaitetb-far,ɟjɛ v.,ɟjɛ v.,,,SatterthwaitePhillips2011,,
satterthwaitetb-1781,,satterthwaitetb-lahuna,satterthwaitetb-far,veod,veod,,,SatterthwaitePhillips2011,,
satterthwaitetb-1782,,satterthwaitetb-lahushi,satterthwaitetb-far,vɯ53,vɯ53,,,SatterthwaitePhillips2011,,
satterthwaitetb-1783,,satterthwaitetb-lisu,satterthwaitetb-far,ɣɯ 31,ɣɯ 31,,,SatterthwaitePhillips2011,,
satterthwaitetb-1784,,satterthwaitetb-nasu,satterthwaitetb-far,vi 33,vi 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-1785,,satterthwaitetb-naxi,satterthwaitetb-far,khɯ33 kho33,khɯ33 kho33,,,SatterthwaitePhillips2011,,
satterthwaitetb-1786,,satterthwaitetb-nisu,satterthwaitetb-far,vɤ 33,vɤ 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-1787,,satterthwaitetb-nosu,satterthwaitetb-far,sho,sho,,,SatterthwaitePhillips2011,,
satterthwaitetb-1788,,satterthwaitetb-nusu,satterthwaitetb-far,we,we,,,SatterthwaitePhillips2011,,
satterthwaitetb-1789,,satterthwaitetb-samei,satterthwaitetb-far,gɔ vi,gɔ vi,,,SatterthwaitePhillips2011,,
satterthwaitetb-1790,,satterthwaitetb-zaiwa,satterthwaitetb-far,ve 21,ve 21,,,SatterthwaitePhillips2011,,
satterthwaitetb-1791,,satterthwaitetb-zaozou,satterthwaitetb-far,ve 31,ve 31,,,SatterthwaitePhillips2011,,
satterthwaitetb-1792,,satterthwaitetb-mandarin,satterthwaitetb-fartto,fang pi44,fang pi44,,,SatterthwaitePhillips2011,,
satterthwaitetb-1793,,satterthwaitetb-baihong,satterthwaitetb-fartto,do31 me55,do31 me55,,,SatterthwaitePhillips2011,,
satterthwaitetb-1794,,satterthwaitetb-biyue,satterthwaitetb-fartto,ji31 kɔ31,ji31 kɔ31,,,SatterthwaitePhillips2011,,
satterthwaitetb-1795,,satterthwaitetb-hani,satterthwaitetb-fartto,daoq kaoq,daoq kaoq,,,SatterthwaitePhillips2011,,
satterthwaitetb-1796,,satterthwaitetb-jinghpo,satterthwaitetb-fartto,dangkang,dangkang,,,SatterthwaitePhillips2011,,
satterthwaitetb-1797,,satterthwaitetb-jinuo,satterthwaitetb-fartto,to phu,to phu,,,SatterthwaitePhillips2011,,
satterthwaitetb-1798,,satterthwaitetb-jinuo,satterthwaitetb-fartto,to tʃɨ,to tʃɨ,,,SatterthwaitePhillips2011,,
satterthwaitetb-1799,,satterthwaitetb-kucong,satterthwaitetb-fartto,khe du,khe du,,,SatterthwaitePhillips2011,,
satterthwaitetb-1800,,satterthwaitetb-lahuna,satterthwaitetb-fartto,qhied qhaw,qhied qhaw,,,SatterthwaitePhillips2011,,
satterthwaitetb-1801,,satterthwaitetb-lahushi,satterthwaitetb-fartto,vi55,vi55,,,SatterthwaitePhillips2011,,
satterthwaitetb-1802,,satterthwaitetb-lisu,satterthwaitetb-fartto,khi 31,khi 31,,,SatterthwaitePhillips2011,,
satterthwaitetb-1803,,satterthwaitetb-nasu,satterthwaitetb-fartto,pi_ 21,pi_ 21,,,SatterthwaitePhillips2011,,
satterthwaitetb-1804,,satterthwaitetb-naxi,satterthwaitetb-fartto,tɕhәr33 khɯ,tɕhәr33 khɯ,,,SatterthwaitePhillips2011,,
satterthwaitetb-1805,,satterthwaitetb-nisu,satterthwaitetb-fartto,bi 21,bi 21,,,SatterthwaitePhillips2011,,
satterthwaitetb-1806,,satterthwaitetb-nosu,satterthwaitetb-fartto,pypndip,pypndip,,,SatterthwaitePhillips2011,,
satterthwaitetb-1807,,satterthwaitetb-nusu,satterthwaitetb-fartto,do pu,do pu,,,SatterthwaitePhillips2011,,
satterthwaitetb-1808,,satterthwaitetb-nusu,satterthwaitetb-fartto,do dʐɨ,do dʐɨ,,,SatterthwaitePhillips2011,,
satterthwaitetb-1809,,satterthwaitetb-samei,satterthwaitetb-fartto,dɯ bә,dɯ bә,,,SatterthwaitePhillips2011,,
satterthwaitetb-1810,,satterthwaitetb-zaiwa,satterthwaitetb-fartto,khji 21 pu_ 51,khji 21 pu_ 51,,,SatterthwaitePhillips2011,,
satterthwaitetb-1811,,satterthwaitetb-zaozou,satterthwaitetb-fartto,tɕhi 31 yi 31,tɕhi 31 yi 31,,,SatterthwaitePhillips2011,,
satterthwaitetb-1812,,satterthwaitetb-mandarin,satterthwaitetb-fast,kuai4,kuai4,,,SatterthwaitePhillips2011,,
satterthwaitetb-1813,,satterthwaitetb-baihong,satterthwaitetb-fast,tsa55,tsa55,,,SatterthwaitePhillips2011,,
satterthwaitetb-1814,,satterthwaitetb-biyue,satterthwaitetb-fast,dza55,dza55,,,SatterthwaitePhillips2011,,
satterthwaitetb-1815,,satterthwaitetb-hani,satterthwaitetb-fast,kol,kol,,,SatterthwaitePhillips2011,,
satterthwaitetb-1816,,satterthwaitetb-jinghpo,satterthwaitetb-fast,chyang,chyang,,,SatterthwaitePhillips2011,,
satterthwaitetb-1817,,satterthwaitetb-jinuo,satterthwaitetb-fast,ve,ve,,,SatterthwaitePhillips2011,,
satterthwaitetb-1818,,satterthwaitetb-kucong,satterthwaitetb-fast,gɔ,gɔ,,,SatterthwaitePhillips2011,,
satterthwaitetb-1819,,satterthwaitetb-lahuna,satterthwaitetb-fast,giel,giel,,,SatterthwaitePhillips2011,,
satterthwaitetb-1820,,satterthwaitetb-lahushi,satterthwaitetb-fast,gɛ31,gɛ31,,,SatterthwaitePhillips2011,,
satterthwaitetb-1821,,satterthwaitetb-lisu,satterthwaitetb-fast,mi 44,mi 44,,,SatterthwaitePhillips2011,,
satterthwaitetb-1822,,satterthwaitetb-nasu,satterthwaitetb-fast,tɕɔ 33,tɕɔ 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-1823,,satterthwaitetb-naxi,satterthwaitetb-fast,tshu31,tshu31,,,SatterthwaitePhillips2011,,
satterthwaitetb-1824,,satterthwaitetb-nisu,satterthwaitetb-fast,tʂhuA 55,tʂhuA 55,,,SatterthwaitePhillips2011,,
satterthwaitetb-1825,,satterthwaitetb-nosu,satterthwaitetb-fast,nji,nji,,,SatterthwaitePhillips2011,,
satterthwaitetb-1826,,satterthwaitetb-nusu,satterthwaitetb-fast,tsa,tsa,,,SatterthwaitePhillips2011,,
satterthwaitetb-1827,,satterthwaitetb-samei,satterthwaitetb-fast,jjo,jjo,,,SatterthwaitePhillips2011,,
satterthwaitetb-1828,,satterthwaitetb-zaiwa,satterthwaitetb-fast,la` 21 van 55,la` 21 van 55,,,SatterthwaitePhillips2011,,
satterthwaitetb-1829,,satterthwaitetb-zaozou,satterthwaitetb-fast,mia 44,mia 44,,,SatterthwaitePhillips2011,,
satterthwaitetb-1830,,satterthwaitetb-mandarin,satterthwaitetb-fatofperson,pang4,pang4,,,SatterthwaitePhillips2011,,
satterthwaitetb-1831,,satterthwaitetb-baihong,satterthwaitetb-fatofperson,tʃʊ55,tʃʊ55,,,SatterthwaitePhillips2011,,
satterthwaitetb-1832,,satterthwaitetb-biyue,satterthwaitetb-fatofperson,dzv.55,dzv.55,,,SatterthwaitePhillips2011,,
satterthwaitetb-1833,,satterthwaitetb-hani,satterthwaitetb-fatofperson,yocul,yocul,,,SatterthwaitePhillips2011,,
satterthwaitetb-1834,,satterthwaitetb-jinghpo,satterthwaitetb-fatofperson,hpum,hpum,,,SatterthwaitePhillips2011,,
satterthwaitetb-1835,,satterthwaitetb-jinuo,satterthwaitetb-fatofperson,pa,pa,,,SatterthwaitePhillips2011,,
satterthwaitetb-1836,,satterthwaitetb-kucong,satterthwaitetb-fatofperson,bæ,bæ,,,SatterthwaitePhillips2011,,
satterthwaitetb-1837,,satterthwaitetb-lahuna,satterthwaitetb-fatofperson,chu,chu,,,SatterthwaitePhillips2011,,
satterthwaitetb-1838,,satterthwaitetb-lahushi,satterthwaitetb-fatofperson,E31dzAŋ53,E31dzAŋ53,,,SatterthwaitePhillips2011,,
satterthwaitetb-1839,,satterthwaitetb-lisu,satterthwaitetb-fatofperson,tshɯ 44,tshɯ 44,,,SatterthwaitePhillips2011,,
satterthwaitetb-1840,,satterthwaitetb-nasu,satterthwaitetb-fatofperson,tshu 33,tshu 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-1841,,satterthwaitetb-naxi,satterthwaitetb-fatofperson,ka33 ndɯ31,ka33 ndɯ31,,,SatterthwaitePhillips2011,,
satterthwaitetb-1842,,satterthwaitetb-nisu,satterthwaitetb-fatofperson,phɤ 55,phɤ 55,,,SatterthwaitePhillips2011,,
satterthwaitetb-1843,,satterthwaitetb-nosu,satterthwaitetb-fatofperson,woxbu,woxbu,,,SatterthwaitePhillips2011,,
satterthwaitetb-1844,,satterthwaitetb-nusu,satterthwaitetb-fatofperson,ea,ea,,,SatterthwaitePhillips2011,,
satterthwaitetb-1845,,satterthwaitetb-samei,satterthwaitetb-fatofperson,mu,mu,,,SatterthwaitePhillips2011,,
satterthwaitetb-1846,,satterthwaitetb-zaiwa,satterthwaitetb-fatofperson,mjum 51,mjum 51,,,SatterthwaitePhillips2011,,
satterthwaitetb-1847,,satterthwaitetb-zaozou,satterthwaitetb-fatofperson,pe~ 33,pe~ 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-1848,,satterthwaitetb-mandarin,satterthwaitetb-fatofmeat,fei rou24,fei rou24,,,SatterthwaitePhillips2011,,
satterthwaitetb-1849,,satterthwaitetb-baihong,satterthwaitetb-fatofmeat,tsu 55,tsu 55,,,SatterthwaitePhillips2011,,
satterthwaitetb-1850,,satterthwaitetb-biyue,satterthwaitetb-fatofmeat,o31 dzv.55,o31 dzv.55,,,SatterthwaitePhillips2011,,
satterthwaitetb-1851,,satterthwaitetb-hani,satterthwaitetb-fatofmeat,saqcul,saqcul,,,SatterthwaitePhillips2011,,
satterthwaitetb-1852,,satterthwaitetb-jinghpo,satterthwaitetb-fatofmeat,hpum,hpum,,,SatterthwaitePhillips2011,,
satterthwaitetb-1853,,satterthwaitetb-jinuo,satterthwaitetb-fatofmeat,a tshɨ,a tshɨ,,,SatterthwaitePhillips2011,,
satterthwaitetb-1854,,satterthwaitetb-kucong,satterthwaitetb-fatofmeat,ça cu,ça cu,,,SatterthwaitePhillips2011,,
satterthwaitetb-1855,,satterthwaitetb-lahuna,satterthwaitetb-fatofmeat,shaf chu,shaf chu,,,SatterthwaitePhillips2011,,
satterthwaitetb-1856,,satterthwaitetb-lahushi,satterthwaitetb-fatofmeat,sA11 tshu33,sA11 tshu33,,,SatterthwaitePhillips2011,,
satterthwaitetb-1857,,satterthwaitetb-lisu,satterthwaitetb-fatofmeat,xua 31 tshɯ 44,xua 31 tshɯ 44,,,SatterthwaitePhillips2011,,
satterthwaitetb-1858,,satterthwaitetb-nasu,satterthwaitetb-fatofmeat,xo 33 tshu 33,xo 33 tshu 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-1859,,satterthwaitetb-naxi,satterthwaitetb-fatofmeat,ʂɯ33 ma31,ʂɯ33 ma31,,,SatterthwaitePhillips2011,,
satterthwaitetb-1860,,satterthwaitetb-nisu,satterthwaitetb-fatofmeat,xo 33 tʂhu 55,xo 33 tʂhu 55,,,SatterthwaitePhillips2011,,
satterthwaitetb-1861,,satterthwaitetb-nosu,satterthwaitetb-fatofmeat,cu,cu,,,SatterthwaitePhillips2011,,
satterthwaitetb-1862,,satterthwaitetb-nusu,satterthwaitetb-fatofmeat,ʂo tsu,ʂo tsu,,,SatterthwaitePhillips2011,,
satterthwaitetb-1863,,satterthwaitetb-samei,satterthwaitetb-fatofmeat,ha sɨ mɔ,ha sɨ mɔ,,,SatterthwaitePhillips2011,,
satterthwaitetb-1864,,satterthwaitetb-zaiwa,satterthwaitetb-fatofmeat,ʃo 21 tshu 51,ʃo 21 tshu 51,,,SatterthwaitePhillips2011,,
satterthwaitetb-1865,,satterthwaitetb-zaozou,satterthwaitetb-fatofmeat,xo 31 tshu 33,xo 31 tshu 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-1866,,satterthwaitetb-mandarin,satterthwaitetb-father,ba ba40,ba ba40,,,SatterthwaitePhillips2011,,
satterthwaitetb-1867,,satterthwaitetb-baihong,satterthwaitetb-father,a31 da55,a31 da55,,,SatterthwaitePhillips2011,,
satterthwaitetb-1868,,satterthwaitetb-biyue,satterthwaitetb-father,a55 ba31,a55 ba31,,,SatterthwaitePhillips2011,,
satterthwaitetb-1869,,satterthwaitetb-hani,satterthwaitetb-father,aq da,aq da,,,SatterthwaitePhillips2011,,
satterthwaitetb-1870,,satterthwaitetb-jinghpo,satterthwaitetb-father,wa,wa,,,SatterthwaitePhillips2011,,
satterthwaitetb-1871,,satterthwaitetb-jinuo,satterthwaitetb-father,a pʊ,a pʊ,,,SatterthwaitePhillips2011,,
satterthwaitetb-1872,,satterthwaitetb-kucong,satterthwaitetb-father,a ba,a ba,,,SatterthwaitePhillips2011,,
satterthwaitetb-1873,,satterthwaitetb-lahuna,satterthwaitetb-father,a pa,a pa,,,SatterthwaitePhillips2011,,
satterthwaitetb-1874,,satterthwaitetb-lahushi,satterthwaitetb-father,A33 tɛ33,A33 tɛ33,,,SatterthwaitePhillips2011,,
satterthwaitetb-1875,,satterthwaitetb-lisu,satterthwaitetb-father,a 31 ba 31,a 31 ba 31,,,SatterthwaitePhillips2011,,
satterthwaitetb-1876,,satterthwaitetb-nasu,satterthwaitetb-father,a 55 de 33,a 55 de 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-1877,,satterthwaitetb-nisu,satterthwaitetb-father,A 55 bA 33,A 55 bA 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-1878,,satterthwaitetb-nusu,satterthwaitetb-father,o ba,o ba,,,SatterthwaitePhillips2011,,
satterthwaitetb-1879,,satterthwaitetb-samei,satterthwaitetb-father,a ba,a ba,,,SatterthwaitePhillips2011,,
satterthwaitetb-1880,,satterthwaitetb-zaiwa,satterthwaitetb-father,a 55 nu 21,a 55 nu 21,,,SatterthwaitePhillips2011,,
satterthwaitetb-1881,,satterthwaitetb-zaozou,satterthwaitetb-father,pɔ 35 ʑa 55,pɔ 35 ʑa 55,,,SatterthwaitePhillips2011,,
satterthwaitetb-1882,,satterthwaitetb-mandarin,satterthwaitetb-fearto,hai pa44,hai pa44,,,SatterthwaitePhillips2011,,
satterthwaitetb-1883,,satterthwaitetb-baihong,satterthwaitetb-fearto,gʊ55,gʊ55,,,SatterthwaitePhillips2011,,
satterthwaitetb-1884,,satterthwaitetb-biyue,satterthwaitetb-fearto,ki33,ki33,,,SatterthwaitePhillips2011,,
satterthwaitetb-1885,,satterthwaitetb-hani,satterthwaitetb-fearto,guv,guv,,,SatterthwaitePhillips2011,,
satterthwaitetb-1886,,satterthwaitetb-jinghpo,satterthwaitetb-fearto,hkrit,hkrit,,,SatterthwaitePhillips2011,,
satterthwaitetb-1887,,satterthwaitetb-jinuo,satterthwaitetb-fearto,khɯ,khɯ,,,SatterthwaitePhillips2011,,
satterthwaitetb-1888,,satterthwaitetb-kucong,satterthwaitetb-fearto,ɟɛ gɯ,ɟɛ gɯ,,,SatterthwaitePhillips2011,,
satterthwaitetb-1889,,satterthwaitetb-lahuna,satterthwaitetb-fearto,kawt,kawt,,,SatterthwaitePhillips2011,,
satterthwaitetb-1890,,satterthwaitetb-lahushi,satterthwaitetb-fearto,kɔ54,kɔ54,,,SatterthwaitePhillips2011,,
satterthwaitetb-1891,,satterthwaitetb-lisu,satterthwaitetb-fearto,dʒo 44,dʒo 44,,,SatterthwaitePhillips2011,,
satterthwaitetb-1892,,satterthwaitetb-nasu,satterthwaitetb-fearto,jo_ 21,jo_ 21,,,SatterthwaitePhillips2011,,
satterthwaitetb-1893,,satterthwaitetb-naxi,satterthwaitetb-fearto,ʐәr33,ʐәr33,,,SatterthwaitePhillips2011,,
satterthwaitetb-1894,,satterthwaitetb-nisu,satterthwaitetb-fearto,dʐu_ 33,dʐu_ 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-1895,,satterthwaitetb-nosu,satterthwaitetb-fearto,jjurhla,jjurhla,,,SatterthwaitePhillips2011,,
satterthwaitetb-1896,,satterthwaitetb-nusu,satterthwaitetb-fearto,dʑy,dʑy,,,SatterthwaitePhillips2011,,
satterthwaitetb-1897,,satterthwaitetb-samei,satterthwaitetb-fearto,go,go,,,SatterthwaitePhillips2011,,
satterthwaitetb-1898,,satterthwaitetb-zaiwa,satterthwaitetb-fearto,kjuʔ 21,kjuʔ 21,,,SatterthwaitePhillips2011,,
satterthwaitetb-1899,,satterthwaitetb-zaozou,satterthwaitetb-fearto,ka 42,ka 42,,,SatterthwaitePhillips2011,,
satterthwaitetb-1900,,satterthwaitetb-mandarin,satterthwaitetb-feather,yu mao32,yu mao32,,,SatterthwaitePhillips2011,,
satterthwaitetb-1901,,satterthwaitetb-baihong,satterthwaitetb-feather,tsa55 xu55,tsa55 xu55,,,SatterthwaitePhillips2011,,
satterthwaitetb-1902,,satterthwaitetb-hani,satterthwaitetb-feather,zil hao,zil hao,,,SatterthwaitePhillips2011,,
satterthwaitetb-1903,,satterthwaitetb-jinghpo,satterthwaitetb-feather,u mun,u mun,,,SatterthwaitePhillips2011,,
satterthwaitetb-1904,,satterthwaitetb-jinuo,satterthwaitetb-feather,a mɯ,a mɯ,,,SatterthwaitePhillips2011,,
satterthwaitetb-1905,,satterthwaitetb-kucong,satterthwaitetb-feather,ɣɔ mɔ,ɣɔ mɔ,,,SatterthwaitePhillips2011,,
satterthwaitetb-1906,,satterthwaitetb-lahuna,satterthwaitetb-feather,awl mu,awl mu,,,SatterthwaitePhillips2011,,
satterthwaitetb-1907,,satterthwaitetb-naxi,satterthwaitetb-feather,fv.,fv.,,,SatterthwaitePhillips2011,,
satterthwaitetb-1908,,satterthwaitetb-nosu,satterthwaitetb-feather,ddurnditnyie,ddurnditnyie,,,SatterthwaitePhillips2011,,
satterthwaitetb-1909,,satterthwaitetb-nusu,satterthwaitetb-feather,hmi,hmi,,,SatterthwaitePhillips2011,,
satterthwaitetb-1910,,satterthwaitetb-samei,satterthwaitetb-feather,u mәr,u mәr,,,SatterthwaitePhillips2011,,
satterthwaitetb-1911,,satterthwaitetb-mandarin,satterthwaitetb-few,shao3,shao3,,,SatterthwaitePhillips2011,,
satterthwaitetb-1912,,satterthwaitetb-baihong,satterthwaitetb-few,a55 dzɨ55,a55 dzɨ55,,,SatterthwaitePhillips2011,,
satterthwaitetb-1913,,satterthwaitetb-biyue,satterthwaitetb-few,sau31,sau31,,,SatterthwaitePhillips2011,,
satterthwaitetb-1914,,satterthwaitetb-hani,satterthwaitetb-few,al huvq naoq,al huvq naoq,,,SatterthwaitePhillips2011,,
satterthwaitetb-1915,,satterthwaitetb-jinghpo,satterthwaitetb-few,n lo,n lo,,,SatterthwaitePhillips2011,,
satterthwaitetb-1916,,satterthwaitetb-jinuo,satterthwaitetb-few,ji,ji,,,SatterthwaitePhillips2011,,
satterthwaitetb-1917,,satterthwaitetb-kucong,satterthwaitetb-few,ji ʝa,ji ʝa,,,SatterthwaitePhillips2011,,
satterthwaitetb-1918,,satterthwaitetb-lahuna,satterthwaitetb-few,mad mad,mad mad,,,SatterthwaitePhillips2011,,
satterthwaitetb-1919,,satterthwaitetb-lahushi,satterthwaitetb-few,mA53 mA53,mA53 mA53,,,SatterthwaitePhillips2011,,
satterthwaitetb-1920,,satterthwaitetb-lisu,satterthwaitetb-few,ne 55,ne 55,,,SatterthwaitePhillips2011,,
satterthwaitetb-1921,,satterthwaitetb-nasu,satterthwaitetb-few,nɚ 33,nɚ 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-1922,,satterthwaitetb-naxi,satterthwaitetb-few,nɯ33,nɯ33,,,SatterthwaitePhillips2011,,
satterthwaitetb-1923,,satterthwaitetb-nisu,satterthwaitetb-few,ʂA 21,ʂA 21,,,SatterthwaitePhillips2011,,
satterthwaitetb-1924,,satterthwaitetb-nosu,satterthwaitetb-few,ixnyi,ixnyi,,,SatterthwaitePhillips2011,,
satterthwaitetb-1925,,satterthwaitetb-nusu,satterthwaitetb-few,ja,ja,,,SatterthwaitePhillips2011,,
satterthwaitetb-1926,,satterthwaitetb-samei,satterthwaitetb-few,ɲi,ɲi,,,SatterthwaitePhillips2011,,
satterthwaitetb-1927,,satterthwaitetb-zaiwa,satterthwaitetb-few,ni? 55,ni? 55,,,SatterthwaitePhillips2011,,
satterthwaitetb-1928,,satterthwaitetb-zaozou,satterthwaitetb-few,ɲo 33,ɲo 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-1929,,satterthwaitetb-mandarin,satterthwaitetb-field,tian2,tian2,,,SatterthwaitePhillips2011,,
satterthwaitetb-1930,,satterthwaitetb-baihong,satterthwaitetb-field,de ma3155,de ma3155,,,SatterthwaitePhillips2011,,
satterthwaitetb-1931,,satterthwaitetb-biyue,satterthwaitetb-field,ɣɤ55 ja55,ɣɤ55 ja55,,,SatterthwaitePhillips2011,,
satterthwaitetb-1932,,satterthwaitetb-hani,satterthwaitetb-field,xaldei,xaldei,,,SatterthwaitePhillips2011,,
satterthwaitetb-1933,,satterthwaitetb-jinghpo,satterthwaitetb-field,hkauna,hkauna,,,SatterthwaitePhillips2011,,
satterthwaitetb-1934,,satterthwaitetb-jinuo,satterthwaitetb-field,te,te,,,SatterthwaitePhillips2011,,
satterthwaitetb-1935,,satterthwaitetb-kucong,satterthwaitetb-field,di mi,di mi,,,SatterthwaitePhillips2011,,
satterthwaitetb-1936,,satterthwaitetb-lahuna,satterthwaitetb-field,ti mi,ti mi,,,SatterthwaitePhillips2011,,
satterthwaitetb-1937,,satterthwaitetb-lahushi,satterthwaitetb-field,ti33 mi33,ti33 mi33,,,SatterthwaitePhillips2011,,
satterthwaitetb-1938,,satterthwaitetb-lisu,satterthwaitetb-field,pu 55 ʃo 55 mi 33,pu 55 ʃo 55 mi 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-1939,,satterthwaitetb-nasu,satterthwaitetb-field,"to, 33 mi 33",to,,,SatterthwaitePhillips2011,,
satterthwaitetb-1940,,satterthwaitetb-nasu,satterthwaitetb-field,"to, 33 mi 33",33 mi 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-1941,,satterthwaitetb-naxi,satterthwaitetb-field,lɯ33,lɯ33,,,SatterthwaitePhillips2011,,
satterthwaitetb-1942,,satterthwaitetb-nisu,satterthwaitetb-field,tE 55 mi 55,tE 55 mi 55,,,SatterthwaitePhillips2011,,
satterthwaitetb-1943,,satterthwaitetb-nosu,satterthwaitetb-field,chemu,chemu,,,SatterthwaitePhillips2011,,
satterthwaitetb-1944,,satterthwaitetb-nusu,satterthwaitetb-field,dә,dә,,,SatterthwaitePhillips2011,,
satterthwaitetb-1945,,satterthwaitetb-samei,satterthwaitetb-field,mi,mi,,,SatterthwaitePhillips2011,,
satterthwaitetb-1946,,satterthwaitetb-zaiwa,satterthwaitetb-field,jo 51,jo 51,,,SatterthwaitePhillips2011,,
satterthwaitetb-1947,,satterthwaitetb-zaozou,satterthwaitetb-field,ɣæ 33 ʑo 33,ɣæ 33 ʑo 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-1948,,satterthwaitetb-mandarin,satterthwaitetb-finger,shou zhi33,shou zhi33,,,SatterthwaitePhillips2011,,
satterthwaitetb-1949,,satterthwaitetb-baihong,satterthwaitetb-finger,la31 ny55,la31 ny55,,,SatterthwaitePhillips2011,,
satterthwaitetb-1950,,satterthwaitetb-biyue,satterthwaitetb-finger,la31 ɲi55,la31 ɲi55,,,SatterthwaitePhillips2011,,
satterthwaitetb-1951,,satterthwaitetb-hani,satterthwaitetb-finger,lavqnyul,lavqnyul,,,SatterthwaitePhillips2011,,
satterthwaitetb-1952,,satterthwaitetb-jinghpo,satterthwaitetb-finger,ta layung,ta layung,,,SatterthwaitePhillips2011,,
satterthwaitetb-1953,,satterthwaitetb-jinuo,satterthwaitetb-finger,la ny,la ny,,,SatterthwaitePhillips2011,,
satterthwaitetb-1954,,satterthwaitetb-kucong,satterthwaitetb-finger,la ɲɔ,la ɲɔ,,,SatterthwaitePhillips2011,,
satterthwaitetb-1955,,satterthwaitetb-lahuna,satterthwaitetb-finger,lar naw,lar naw,,,SatterthwaitePhillips2011,,
satterthwaitetb-1956,,satterthwaitetb-lahushi,satterthwaitetb-finger,lA31 nɔ33,lA31 nɔ33,,,SatterthwaitePhillips2011,,
